Timestamp,Values
2025-07-22T02:10:16Z,31.4
2025-07-22T02:10:17Z,31.4
2025-07-22T02:10:18Z,31.4
2025-07-22T02:10:19Z,31.4
2025-07-22T02:10:20Z,31.4
2025-07-22T02:10:21Z,31.4
2025-07-22T02:10:22Z,31.4
2025-07-22T02:10:23Z,31.4
2025-07-22T02:10:24Z,31.4
2025-07-22T02:10:25Z,31.4
2025-07-22T02:10:26Z,31.4
2025-07-22T02:10:27Z,31.4
2025-07-22T02:10:28Z,31.4
2025-07-22T02:10:29Z,31.4
2025-07-22T02:10:30Z,31.4
2025-07-22T02:10:31Z,31.4
2025-07-22T02:10:32Z,31.4
2025-07-22T02:10:33Z,31.4
2025-07-22T02:10:34Z,31.4
2025-07-22T02:10:35Z,31.4
2025-07-22T02:10:36Z,31.4
2025-07-22T02:10:37Z,31.4
2025-07-22T02:10:38Z,31.4
2025-07-22T02:10:39Z,31.4
2025-07-22T02:10:40Z,31.4
2025-07-22T02:10:41Z,31.4
2025-07-22T02:10:42Z,31.4
2025-07-22T02:10:43Z,31.4
2025-07-22T02:10:44Z,31.4
2025-07-22T02:10:45Z,31.4
2025-07-22T02:10:46Z,31.4
2025-07-22T02:10:47Z,31.4
2025-07-22T02:10:48Z,31.1
2025-07-22T02:10:49Z,31.1
2025-07-22T02:10:50Z,31.1
2025-07-22T02:10:51Z,31.1
2025-07-22T02:10:52Z,31.1
2025-07-22T02:10:53Z,31.1
2025-07-22T02:10:54Z,31.1
2025-07-22T02:10:55Z,31.1
2025-07-22T02:10:56Z,31.1
2025-07-22T02:10:57Z,31.1
2025-07-22T02:10:58Z,31.1
2025-07-22T02:10:59Z,31.1
2025-07-22T02:11:00Z,31.1
2025-07-22T02:11:01Z,31.1
2025-07-22T02:11:02Z,31.1
2025-07-22T02:11:03Z,31.1
2025-07-22T02:11:04Z,31.1
2025-07-22T02:11:05Z,31.1
2025-07-22T02:11:06Z,31.1
2025-07-22T02:11:07Z,31.1
2025-07-22T02:11:08Z,31.1
2025-07-22T02:11:09Z,31.1
2025-07-22T02:11:10Z,31.1
2025-07-22T02:11:11Z,31.1
2025-07-22T02:11:12Z,31.1
2025-07-22T02:11:13Z,31.1
2025-08-11T21:44:26Z,27.2
2025-08-11T21:44:27Z,27.2
2025-08-11T21:44:28Z,27.2
2025-08-11T21:44:29Z,27.2
2025-08-11T21:44:30Z,27.2
2025-08-11T21:44:31Z,27.2
2025-08-11T21:44:32Z,27.2
2025-08-11T21:44:33Z,27.2
2025-08-11T21:44:34Z,27.2
2025-08-11T21:44:35Z,27.2
2025-08-11T21:44:36Z,27.2
2025-08-11T21:44:37Z,27.2
2025-08-11T21:44:38Z,27.2
2025-08-11T21:44:39Z,27.2
2025-08-11T21:44:40Z,27.2
2025-08-11T21:44:41Z,27.2
2025-08-11T21:44:42Z,27.2
2025-08-11T21:44:43Z,27.2
2025-08-11T21:44:44Z,27.2
2025-08-11T21:44:45Z,27.2
2025-08-11T21:44:46Z,27.2
2025-08-11T21:44:47Z,27.2
2025-08-11T21:44:48Z,27.2
2025-08-11T21:44:49Z,27.2
2025-08-11T21:44:50Z,27.2
2025-08-11T21:44:51Z,27.2
2025-08-11T21:44:52Z,27.2
2025-08-11T21:44:53Z,27.2
2025-08-11T21:44:54Z,27.2
2025-08-11T21:44:55Z,27.2
2025-08-11T21:44:56Z,27.2
2025-08-11T21:44:57Z,27.2
2025-08-11T21:44:58Z,27.2
2025-08-11T21:44:59Z,27.2
2025-08-11T21:45:00Z,27.2
2025-08-11T21:45:01Z,27.2
2025-08-11T21:45:02Z,27.2
2025-08-11T21:45:03Z,27.2
2025-08-11T21:45:04Z,27.2
2025-08-11T21:45:05Z,27.2
2025-08-11T21:45:06Z,27.2
2025-08-11T21:45:07Z,27.2
2025-08-11T21:45:08Z,27.2
2025-08-11T21:45:09Z,27.2
2025-08-11T21:45:10Z,27.2
2025-08-11T21:45:11Z,27.2
2025-08-11T21:45:12Z,27.2
2025-08-11T21:45:13Z,27.2
2025-08-11T21:45:14Z,27.2
2025-08-11T21:45:15Z,27.2
2025-08-11T21:45:16Z,27.2
2025-08-11T21:45:17Z,27.2
2025-08-11T21:45:18Z,27.2
2025-08-11T21:45:19Z,27.2
2025-08-11T21:45:20Z,27.2
2025-08-11T21:45:21Z,27.2
2025-08-11T21:45:22Z,27.2
2025-08-11T21:45:23Z,27.2
2025-08-11T21:45:24Z,27.2
2025-08-11T21:45:25Z,27.2
2025-08-11T21:45:26Z,27.2
2025-08-11T21:45:27Z,27.2
2025-08-11T21:45:28Z,27.2
2025-08-11T21:45:29Z,27.2
2025-08-11T21:45:30Z,27.2
2025-08-11T21:45:31Z,27.2
2025-08-11T21:45:32Z,27.2
2025-08-11T21:45:33Z,27.2
2025-08-11T21:45:34Z,27.2
2025-08-11T21:45:35Z,27.2
2025-08-11T21:45:36Z,27.2
2025-08-11T21:45:37Z,27.2
2025-08-11T21:45:38Z,27.2
2025-08-11T21:45:39Z,27.2
2025-08-11T21:45:40Z,27.2
2025-08-11T21:45:41Z,27.2
2025-08-11T21:45:42Z,27.2
2025-08-11T21:45:43Z,27.2
2025-08-11T21:45:44Z,27.2
2025-08-11T21:45:45Z,27.2
2025-08-11T21:45:46Z,27.2
2025-08-11T21:45:47Z,27.2
2025-08-11T21:45:48Z,27.2
2025-08-11T21:45:49Z,27.2
2025-08-11T21:45:50Z,27.2
2025-08-11T21:45:51Z,27.2
2025-08-11T21:45:52Z,27.2
2025-08-11T21:45:53Z,27.2
2025-08-11T21:45:54Z,27.2
2025-08-11T21:45:55Z,27.2
2025-08-11T21:45:56Z,27.2
2025-08-11T21:45:57Z,27.2
2025-08-11T21:45:58Z,27.2
2025-08-11T21:45:59Z,27.2
2025-08-11T21:46:00Z,27.2
2025-08-11T21:46:01Z,27.2
2025-08-11T21:46:02Z,27.2
2025-08-11T21:46:03Z,27.2
2025-08-11T21:46:04Z,27.2
2025-08-11T21:46:05Z,27.2
2025-08-11T21:46:06Z,27.2
2025-08-11T21:46:07Z,27.2
2025-08-11T21:46:08Z,27.2
2025-08-11T21:46:09Z,27.2
2025-08-11T21:46:10Z,27.2
2025-08-11T21:46:11Z,27.2
2025-08-11T21:46:12Z,27.2
2025-08-11T21:46:13Z,27.2
2025-08-11T21:46:14Z,27.2
2025-08-11T21:46:15Z,27.2
2025-08-11T21:46:16Z,27.2
2025-08-11T21:46:17Z,27.2
2025-08-11T21:46:18Z,27.2
2025-08-11T21:46:19Z,27.2
2025-08-11T21:46:20Z,27.2
2025-08-11T21:46:21Z,27.7
2025-08-11T21:46:22Z,27.7
2025-08-11T21:46:23Z,27.7
2025-08-11T21:46:24Z,27.7
2025-08-11T21:46:25Z,27.7
2025-08-11T21:46:26Z,27.7
2025-08-11T21:46:27Z,27.7
2025-08-11T21:46:28Z,27.7
2025-08-11T21:46:29Z,27.7
2025-08-11T21:46:30Z,27.7
2025-08-11T21:46:31Z,28.5
2025-08-11T21:46:32Z,28.5
2025-08-11T21:46:33Z,28.5
2025-08-11T21:46:34Z,28.5
2025-08-11T21:46:35Z,28.5
2025-08-11T21:46:36Z,28.5
2025-08-11T21:46:37Z,28.5
2025-08-11T21:46:38Z,28.5
2025-08-11T21:46:39Z,28.5
2025-08-11T21:46:40Z,28.5
2025-08-11T21:46:41Z,28.5
2025-08-11T21:46:42Z,28.5
2025-08-11T21:46:43Z,28.5
2025-08-11T21:46:44Z,28.5
2025-08-11T21:46:45Z,28.5
2025-08-11T21:46:46Z,28.5
2025-08-11T21:46:47Z,28.5
2025-08-11T21:46:49Z,28.5
2025-08-11T21:46:50Z,28.5
2025-08-11T21:46:51Z,28.5
2025-08-11T21:46:52Z,28.9
2025-08-11T21:46:53Z,28.9
2025-08-11T21:46:54Z,28.9
2025-08-11T21:46:55Z,28.9
2025-08-11T21:46:56Z,28.9
2025-08-11T21:46:57Z,28.9
2025-08-11T21:46:58Z,28.9
2025-08-11T21:46:59Z,28.9
2025-08-11T21:47:00Z,28.9
2025-08-11T21:47:01Z,28.9
2025-08-11T21:47:02Z,29.2
2025-08-11T21:47:03Z,29.2
2025-08-11T21:47:04Z,29.2
2025-08-11T21:47:05Z,29.2
2025-08-11T21:47:06Z,29.2
2025-08-11T21:47:07Z,29.2
2025-08-11T21:47:08Z,29.2
2025-08-11T21:47:09Z,29.2
2025-08-11T21:47:10Z,29.2
2025-08-11T21:47:11Z,29.2
2025-08-11T21:47:12Z,29.2
2025-08-11T21:47:13Z,29.2
2025-08-11T21:47:14Z,29.2
2025-08-11T21:47:15Z,29.2
2025-08-11T21:47:16Z,29.2
2025-08-11T21:47:17Z,29.2
2025-08-11T21:47:18Z,29.2
2025-08-11T21:47:19Z,29.2
2025-08-11T21:47:20Z,29.2
2025-08-11T21:47:21Z,29.2
2025-08-11T21:47:22Z,30.5
2025-08-11T21:47:23Z,30.5
2025-08-11T21:47:24Z,30.5
2025-08-11T21:47:25Z,30.5
2025-08-11T21:47:26Z,30.5
2025-08-11T21:47:27Z,30.5
2025-08-11T21:47:28Z,30.5
2025-08-11T21:47:29Z,30.5
2025-08-11T21:47:30Z,30.5
2025-08-11T21:47:31Z,30.5
2025-08-11T21:47:32Z,30.1
2025-08-11T21:47:33Z,30.1
2025-08-11T21:47:34Z,30.1
2025-08-11T21:47:35Z,30.1
2025-08-11T21:47:36Z,30.1
2025-08-11T21:47:37Z,30.1
2025-08-11T21:47:38Z,30.1
2025-08-11T21:47:39Z,30.1
2025-08-11T21:47:40Z,30.1
2025-08-11T21:47:41Z,30.1
2025-08-11T21:47:42Z,30.5
2025-08-11T21:47:43Z,30.5
2025-08-11T21:47:44Z,30.5
2025-08-11T21:47:45Z,30.5
2025-08-11T21:47:46Z,30.5
2025-08-11T21:47:47Z,30.5
2025-08-11T21:47:48Z,30.5
2025-08-11T21:47:49Z,30.5
2025-08-11T21:47:50Z,30.5
2025-08-11T21:47:51Z,30.5
2025-08-11T21:47:52Z,30.5
2025-08-11T21:47:53Z,30.5
2025-08-11T21:47:54Z,30.5
2025-08-11T21:47:55Z,30.5
2025-08-11T21:47:56Z,30.5
2025-08-11T21:47:57Z,30.5
2025-08-11T21:47:58Z,30.5
2025-08-11T21:47:59Z,30.5
2025-08-11T21:48:00Z,30.5
2025-08-11T21:48:01Z,30.5
2025-08-11T21:48:02Z,30.5
2025-08-11T21:48:03Z,30.5
2025-08-11T21:48:04Z,30.5
2025-08-11T21:48:05Z,30.5
2025-08-11T21:48:06Z,30.5
2025-08-11T21:48:07Z,30.5
2025-08-11T21:48:08Z,30.5
2025-08-11T21:48:09Z,30.5
2025-08-11T21:48:10Z,30.5
2025-08-11T21:48:11Z,30.5
2025-08-11T21:48:12Z,30.7
2025-08-11T21:48:13Z,30.7
2025-08-11T21:48:14Z,30.7
2025-08-11T21:48:15Z,30.7
2025-08-11T21:48:16Z,30.7
2025-08-11T21:48:17Z,30.7
2025-08-11T21:48:18Z,30.7
2025-08-11T21:48:19Z,30.7
2025-08-11T21:48:20Z,30.7
2025-08-11T21:48:21Z,30.7
2025-08-11T21:48:22Z,30.7
2025-08-11T21:48:23Z,30.7
2025-08-11T21:48:24Z,30.7
2025-08-11T21:48:25Z,30.7
2025-08-11T21:48:26Z,30.7
2025-08-11T21:48:27Z,30.7
2025-08-11T21:48:28Z,30.7
2025-08-11T21:48:29Z,30.7
2025-08-11T21:48:30Z,30.7
2025-08-11T21:48:31Z,30.7
2025-08-11T21:48:32Z,30.7
2025-08-11T21:48:33Z,30.7
2025-08-11T21:48:34Z,30.7
2025-08-11T21:48:35Z,30.7
2025-08-11T21:48:36Z,30.7
2025-08-11T21:48:37Z,30.7
2025-08-11T21:48:38Z,30.7
2025-08-11T21:48:39Z,30.7
2025-08-11T21:48:40Z,30.7
2025-08-11T21:48:41Z,30.7
2025-08-11T21:48:42Z,30.7
2025-08-11T21:48:43Z,30.7
2025-08-11T21:48:44Z,30.7
2025-08-11T21:48:45Z,30.7
2025-08-11T21:48:46Z,30.7
2025-08-11T21:48:47Z,30.7
2025-08-11T21:48:48Z,30.7
2025-08-11T21:48:49Z,30.7
2025-08-11T21:48:50Z,30.7
2025-08-11T21:48:51Z,30.7
2025-08-11T21:48:52Z,30.7
2025-08-11T21:48:53Z,30.7
2025-08-11T21:48:54Z,30.7
2025-08-11T21:48:55Z,30.7
2025-08-11T21:48:56Z,30.7
2025-08-11T21:48:57Z,30.7
2025-08-11T21:48:58Z,30.7
2025-08-11T21:48:59Z,30.7
2025-08-11T21:49:00Z,30.7
2025-08-11T21:49:01Z,30.7
2025-08-11T21:49:02Z,30.7
2025-08-11T21:49:03Z,30.7
2025-08-11T21:49:04Z,30.7
2025-08-11T21:49:05Z,30.7
2025-08-11T21:49:06Z,30.7
2025-08-11T21:49:07Z,30.7
2025-08-11T21:49:08Z,30.7
2025-08-11T21:49:09Z,30.7
2025-08-11T21:49:10Z,30.7
2025-08-11T21:49:11Z,30.7
2025-08-11T21:49:12Z,30.4
2025-08-11T21:49:13Z,30.4
2025-08-11T21:49:14Z,30.4
2025-08-11T21:49:15Z,30.4
2025-08-11T21:49:16Z,30.4
2025-08-11T21:49:17Z,30.4
2025-08-11T21:49:18Z,30.4
2025-08-11T21:49:19Z,30.4
2025-08-11T21:49:20Z,30.4
2025-08-11T21:49:21Z,30.4
2025-08-11T21:49:22Z,30.4
2025-08-11T21:49:23Z,30.4
2025-08-11T21:49:24Z,30.4
2025-08-11T21:49:25Z,30.4
2025-08-11T21:49:26Z,30.4
2025-08-11T21:49:27Z,30.4
2025-08-11T21:49:28Z,30.4
2025-08-11T21:49:29Z,30.4
2025-08-11T21:49:30Z,30.4
2025-08-11T21:49:31Z,30.4
2025-08-11T21:49:32Z,30.4
2025-08-11T21:49:33Z,30.4
2025-08-11T21:49:34Z,30.4
2025-08-11T21:49:35Z,30.4
2025-08-11T21:49:36Z,30.4
2025-08-11T21:49:37Z,30.4
2025-08-11T21:49:38Z,30.4
2025-08-11T21:49:39Z,30.4
2025-08-11T21:49:40Z,30.4
2025-08-11T21:49:41Z,30.4
2025-08-11T21:49:42Z,30.1
2025-08-11T21:49:43Z,30.1
2025-08-11T21:49:44Z,30.1
2025-08-11T21:49:45Z,30.1
2025-08-11T21:49:46Z,30.1
2025-08-11T21:49:47Z,30.1
2025-08-11T21:49:48Z,30.1
2025-08-11T21:49:49Z,30.1
2025-08-11T21:49:50Z,30.1
2025-08-11T21:49:51Z,30.1
2025-08-11T21:49:52Z,30.1
2025-08-11T21:49:53Z,30.1
2025-08-11T21:49:54Z,30.1
2025-08-11T21:49:55Z,30.1
2025-08-11T21:49:56Z,30.1
2025-08-11T21:49:57Z,30.1
2025-08-11T21:49:58Z,30.1
2025-08-11T21:49:59Z,30.1
2025-08-11T21:50:00Z,30.1
2025-08-11T21:50:01Z,30.1
2025-08-11T21:50:02Z,30.1
2025-08-11T21:50:03Z,30.1
2025-08-11T21:50:04Z,30.1
2025-08-11T21:50:05Z,30.1
2025-08-11T21:50:06Z,30.1
2025-08-11T21:50:07Z,30.1
2025-08-11T21:50:08Z,30.1
2025-08-11T21:50:09Z,30.1
2025-08-11T21:50:10Z,30.1
2025-08-11T21:50:11Z,29.7
2025-08-11T21:50:12Z,29.7
2025-08-11T21:50:13Z,29.7
2025-08-11T21:50:14Z,29.7
2025-08-11T21:50:15Z,29.7
2025-08-11T21:50:16Z,29.7
2025-08-11T21:50:17Z,29.7
2025-08-11T21:50:18Z,29.7
2025-08-11T21:50:19Z,29.7
2025-08-11T21:50:20Z,29.7
2025-08-11T21:50:21Z,29.7
2025-08-11T21:50:22Z,29.7
2025-08-11T21:50:23Z,29.7
2025-08-11T21:50:24Z,29.7
2025-08-11T21:50:25Z,29.7
2025-08-11T21:50:26Z,29.7
2025-08-11T21:50:27Z,29.7
2025-08-11T21:50:28Z,29.7
2025-08-11T21:50:29Z,29.7
2025-08-11T21:50:30Z,29.7
2025-08-11T21:50:31Z,29.7
2025-08-11T21:50:32Z,29.7
2025-08-11T21:50:33Z,29.7
2025-08-11T21:50:34Z,29.7
2025-08-11T21:50:35Z,29.7
2025-08-11T21:50:36Z,29.7
2025-08-11T21:50:37Z,29.7
2025-08-11T21:50:38Z,29.7
2025-08-11T21:50:39Z,29.7
2025-08-11T21:50:40Z,29.7
2025-08-11T21:50:41Z,29.4
2025-08-11T21:50:42Z,29.4
2025-08-11T21:50:43Z,29.4
2025-08-11T21:50:44Z,29.4
2025-08-11T21:50:45Z,29.4
2025-08-11T21:50:46Z,29.4
2025-08-11T21:50:47Z,29.4
2025-08-11T21:50:48Z,29.4
2025-08-11T21:50:49Z,29.4
2025-08-11T21:50:50Z,29.4
2025-08-11T21:50:51Z,29.4
2025-08-11T21:50:52Z,29.4
2025-08-11T21:50:53Z,29.4
2025-08-11T21:50:54Z,29.4
2025-08-11T21:50:55Z,29.4
2025-08-11T21:50:56Z,29.4
2025-08-11T21:50:57Z,29.4
2025-08-11T21:50:58Z,29.4
2025-08-11T21:50:59Z,29.4
2025-08-11T21:51:00Z,29.4
2025-08-11T21:51:01Z,29.4
2025-08-11T21:51:02Z,29.4
2025-08-11T21:51:03Z,29.4
2025-08-11T21:51:04Z,29.4
2025-08-11T21:51:05Z,29.4
2025-08-11T21:51:06Z,29.4
2025-08-11T21:51:07Z,29.4
2025-08-11T21:51:08Z,29.4
2025-08-11T21:51:09Z,29.4
2025-08-11T21:51:10Z,29.4
2025-08-11T21:51:11Z,29.4
2025-08-11T21:51:12Z,29.4
2025-08-11T21:51:13Z,29.4
2025-08-11T21:51:14Z,29.4
2025-08-11T21:51:15Z,29.4
2025-08-11T21:51:16Z,29.4
2025-08-11T21:51:17Z,29.4
2025-08-11T21:51:18Z,29.4
2025-08-11T21:51:19Z,29.4
2025-08-11T21:51:20Z,29.4
2025-08-11T21:51:21Z,29.4
2025-08-11T21:51:22Z,29.4
2025-08-11T21:51:23Z,29.4
2025-08-11T21:51:24Z,29.4
2025-08-11T21:51:25Z,29.4
2025-08-11T21:51:26Z,29.4
2025-08-11T21:51:27Z,29.4
2025-08-11T21:51:28Z,29.4
2025-08-11T21:51:29Z,29.4
2025-08-11T21:51:30Z,29.4
2025-08-11T21:51:31Z,29.4
2025-08-11T21:51:32Z,29.4
2025-08-11T21:51:33Z,29.4
2025-08-11T21:51:34Z,29.4
2025-08-11T21:51:35Z,29.4
2025-08-11T21:51:36Z,29.4
2025-08-11T21:51:37Z,29.4
2025-08-11T21:51:38Z,29.4
2025-08-11T21:51:39Z,29.4
2025-08-11T21:51:40Z,29.4
2025-08-11T21:51:41Z,29.4
2025-08-11T21:51:42Z,29.4
2025-08-11T21:51:43Z,29.4
2025-08-11T21:51:44Z,29.4
2025-08-11T21:51:45Z,29.4
2025-08-11T21:51:46Z,29.4
2025-08-11T21:51:47Z,29.4
2025-08-11T21:51:48Z,29.4
2025-08-11T21:51:49Z,29.4
2025-08-11T21:51:50Z,29.4
2025-08-11T21:51:51Z,29.0
2025-08-11T21:51:52Z,29.0
2025-08-11T21:51:53Z,29.0
2025-08-11T21:51:54Z,29.0
2025-08-11T21:51:55Z,29.0
2025-08-11T21:51:56Z,29.0
2025-08-11T21:51:57Z,29.0
2025-08-11T21:51:58Z,29.0
2025-08-11T21:51:59Z,29.0
2025-08-11T21:52:00Z,29.0
2025-08-11T21:52:01Z,29.0
2025-08-11T21:52:02Z,29.0
2025-08-11T21:52:03Z,29.0
2025-08-11T21:52:04Z,29.0
2025-08-11T21:52:05Z,29.0
2025-08-11T21:52:06Z,29.0
2025-08-11T21:52:08Z,29.0
2025-08-11T21:52:09Z,29.0
2025-08-11T21:52:10Z,29.0
2025-08-11T21:52:11Z,29.0
2025-08-11T21:52:12Z,29.0
2025-08-11T21:52:13Z,29.0
2025-08-11T21:52:14Z,29.0
2025-08-11T21:52:15Z,29.0
2025-08-11T21:52:16Z,29.0
2025-08-11T21:52:17Z,29.0
2025-08-11T21:52:18Z,29.0
2025-08-11T21:52:19Z,29.0
2025-08-11T21:52:20Z,29.0
2025-08-11T21:52:21Z,29.0
2025-08-11T21:52:22Z,28.7
2025-08-11T21:52:23Z,28.7
2025-08-11T21:52:24Z,28.7
2025-08-11T21:52:25Z,28.7
2025-08-11T21:52:26Z,28.7
2025-08-11T21:52:27Z,28.7
2025-08-11T21:52:28Z,28.7
2025-08-11T21:52:29Z,28.7
2025-08-11T21:52:30Z,28.7
2025-08-11T21:52:31Z,28.7
2025-08-11T21:52:32Z,28.7
2025-08-11T21:52:33Z,28.7
2025-08-11T21:52:34Z,28.7
2025-08-11T21:52:35Z,28.7
2025-08-11T21:52:36Z,28.7
2025-08-11T21:52:37Z,28.7
2025-08-11T21:52:38Z,28.7
2025-08-11T21:52:39Z,28.7
2025-08-11T21:52:40Z,28.7
2025-08-11T21:52:41Z,28.7
2025-08-11T21:52:42Z,28.7
2025-08-11T21:52:43Z,28.7
2025-08-11T21:52:44Z,28.7
2025-08-11T21:52:45Z,28.7
2025-08-11T21:52:46Z,28.7
2025-08-11T21:52:47Z,28.7
2025-08-11T21:52:48Z,28.7
2025-08-11T21:52:49Z,28.7
2025-08-11T21:52:50Z,28.7
2025-08-11T21:52:51Z,28.7
2025-08-11T21:52:52Z,28.5
2025-08-11T21:52:53Z,28.5
2025-08-11T21:52:54Z,28.5
2025-08-11T21:52:55Z,28.5
2025-08-11T21:52:56Z,28.5
2025-08-11T21:52:57Z,28.5
2025-08-11T21:52:58Z,28.5
2025-08-11T21:52:59Z,28.5
2025-08-11T21:53:00Z,28.5
2025-08-11T21:53:01Z,28.5
2025-08-11T21:53:02Z,28.5
2025-08-11T21:53:03Z,28.5
2025-08-11T21:53:04Z,28.5
2025-08-11T21:53:05Z,28.5
2025-08-11T21:53:06Z,28.5
2025-08-11T21:53:07Z,28.5
2025-08-11T21:53:08Z,28.5
2025-08-11T21:53:09Z,28.5
2025-08-11T21:53:10Z,28.5
2025-08-11T21:53:11Z,28.5
2025-08-11T21:53:12Z,28.5
2025-08-11T21:53:13Z,28.5
2025-08-11T21:53:14Z,28.5
2025-08-11T21:53:15Z,28.5
2025-08-11T21:53:16Z,28.5
2025-08-11T21:53:17Z,28.5
2025-08-11T21:53:18Z,28.5
2025-08-11T21:53:19Z,28.5
2025-08-11T21:53:20Z,28.5
2025-08-11T21:53:21Z,28.5
2025-08-11T21:53:22Z,28.5
2025-08-11T21:53:23Z,28.5
2025-08-11T21:53:24Z,28.5
2025-08-11T21:53:25Z,28.5
2025-08-11T21:53:26Z,28.5
2025-08-11T21:53:27Z,28.5
2025-08-11T21:53:28Z,28.5
2025-08-11T21:53:29Z,28.5
2025-08-11T21:53:30Z,28.5
2025-08-11T21:53:31Z,28.5
2025-08-11T21:53:32Z,28.5
2025-08-11T21:53:33Z,28.5
2025-08-11T21:53:34Z,28.5
2025-08-11T21:53:35Z,28.5
2025-08-11T21:53:36Z,28.5
2025-08-11T21:53:37Z,28.5
2025-08-11T21:53:38Z,28.5
2025-08-11T21:53:39Z,28.5
2025-08-11T21:53:40Z,28.5
2025-08-11T21:53:41Z,28.5
2025-08-11T21:53:42Z,28.5
2025-08-11T21:53:43Z,28.5
2025-08-11T21:53:44Z,28.5
2025-08-11T21:53:45Z,28.5
2025-08-11T21:53:46Z,28.5
2025-08-11T21:53:47Z,28.5
2025-08-11T21:53:48Z,28.5
2025-08-11T21:53:49Z,28.5
2025-08-11T21:53:50Z,28.5
2025-08-11T21:53:51Z,28.5
2025-08-11T21:53:52Z,28.2
2025-08-11T21:53:53Z,28.2
2025-08-11T21:53:54Z,28.2
2025-08-11T21:53:55Z,28.2
2025-08-11T21:53:56Z,28.2
2025-08-11T21:53:57Z,28.2
2025-08-11T21:53:58Z,28.2
2025-08-11T21:53:59Z,28.2
2025-08-11T21:54:00Z,28.2
2025-08-11T21:54:01Z,28.2
2025-08-11T21:54:02Z,28.2
2025-08-11T21:54:03Z,28.2
2025-08-11T21:54:04Z,28.2
2025-08-11T21:54:05Z,28.2
2025-08-11T21:54:06Z,28.2
2025-08-11T21:54:07Z,28.2
2025-08-11T21:54:08Z,28.2
2025-08-11T21:54:09Z,28.2
2025-08-11T21:54:10Z,28.2
2025-08-11T21:54:11Z,28.2
2025-08-11T21:54:12Z,28.2
2025-08-11T21:54:13Z,28.2
2025-08-11T21:54:14Z,28.2
2025-08-11T21:54:15Z,28.2
2025-08-11T21:54:16Z,28.2
2025-08-11T21:54:17Z,28.2
2025-08-11T21:54:18Z,28.2
2025-08-11T21:54:19Z,28.2
2025-08-11T21:54:20Z,28.2
2025-08-11T21:54:21Z,28.2
2025-08-11T21:54:22Z,28.2
2025-08-11T21:54:23Z,28.2
2025-08-11T21:54:24Z,28.2
2025-08-11T21:54:25Z,28.2
2025-08-11T21:54:26Z,28.2
2025-08-11T21:54:27Z,28.2
2025-08-11T21:54:28Z,28.2
2025-08-11T21:54:29Z,28.2
2025-08-11T21:54:30Z,28.2
2025-08-11T21:54:31Z,28.2
2025-08-11T21:54:32Z,28.2
2025-08-11T21:54:33Z,28.2
2025-08-11T21:54:34Z,28.2
2025-08-11T21:54:35Z,28.2
2025-08-11T21:54:36Z,28.2
2025-08-11T21:54:37Z,28.2
2025-08-11T21:54:38Z,28.2
2025-08-11T21:54:39Z,28.2
2025-08-11T21:54:40Z,28.2
2025-08-11T21:54:41Z,28.2
2025-08-11T21:54:42Z,28.2
2025-08-11T21:54:43Z,28.2
2025-08-11T21:54:44Z,28.2
2025-08-11T21:54:45Z,28.2
2025-08-11T21:54:46Z,28.2
2025-08-11T21:54:47Z,28.2
2025-08-11T21:54:48Z,28.2
2025-08-11T21:54:49Z,28.2
2025-08-11T21:54:50Z,28.2
2025-08-11T21:54:51Z,28.2
2025-08-11T21:54:52Z,28.0
2025-08-11T21:54:53Z,28.0
2025-08-11T21:54:54Z,28.0
2025-08-11T21:54:55Z,28.0
2025-08-11T21:54:56Z,28.0
2025-08-11T21:54:57Z,28.0
2025-08-11T21:54:58Z,28.0
2025-08-11T21:54:59Z,28.0
2025-08-11T21:55:00Z,28.0
2025-08-11T21:55:01Z,28.0
2025-08-11T21:55:02Z,28.0
2025-08-11T21:55:03Z,28.0
2025-08-11T21:55:04Z,28.0
2025-08-11T21:55:05Z,28.0
2025-08-11T21:55:06Z,28.0
2025-08-11T21:55:07Z,28.0
2025-08-11T21:55:08Z,28.0
2025-08-11T21:55:09Z,28.0
2025-08-11T21:55:10Z,28.0
2025-08-11T21:55:11Z,28.0
2025-08-11T21:55:12Z,28.0
2025-08-11T21:55:13Z,28.0
2025-08-11T21:55:14Z,28.0
2025-08-11T21:55:15Z,28.0
2025-08-11T21:55:16Z,28.0
2025-08-11T21:55:17Z,28.0
2025-08-11T21:55:18Z,28.0
2025-08-11T21:55:19Z,28.0
2025-08-11T21:55:20Z,28.0
2025-08-11T21:55:21Z,28.0
2025-08-11T21:55:22Z,27.7
2025-08-11T21:55:23Z,27.7
2025-08-11T21:55:24Z,27.7
2025-08-11T21:55:25Z,27.7
2025-08-11T21:55:26Z,27.7
2025-08-11T21:55:27Z,27.7
2025-08-11T21:55:28Z,27.7
2025-08-11T21:55:29Z,27.7
2025-08-11T21:55:30Z,27.7
2025-08-11T21:55:31Z,27.7
2025-08-11T21:55:32Z,27.7
2025-08-11T21:55:33Z,27.7
2025-08-11T21:55:34Z,27.7
2025-08-11T21:55:35Z,27.7
2025-08-11T21:55:36Z,27.7
2025-08-11T21:55:37Z,27.7
2025-08-11T21:55:38Z,27.7
2025-08-11T21:55:39Z,27.7
2025-08-11T21:55:40Z,27.7
2025-08-11T21:55:41Z,27.7
2025-08-11T21:55:42Z,27.7
2025-08-11T21:55:43Z,27.7
2025-08-11T21:55:44Z,27.7
2025-08-11T21:55:45Z,27.7
